date,long,short,long-short portfolio
20160308,-0.020368688,0.025270008,0.0049013197
20160309,-0.018110244,0.01697687,-0.001133373
20160310,-0.0015531547,0.005049278,0.0034961235
20160311,0.042100504,-0.029253392,0.0128471125
20160314,-0.004734128,0.0067127827,0.0019786549
20160315,-0.007044947,0.009517537,0.0024725907
20160316,0.039474484,-0.028363723,0.01111076
20160317,0.040683594,-0.030485276,0.0101983175
20160318,0.027857348,-0.024333842,0.0035235062
20160321,-0.0012273659,0.0026337171,0.0014063512
20160322,0.010792512,-0.0083710635,0.002421449
20160323,-0.014930767,0.01623367,0.0013029026
20160324,0.009195067,-0.0074307127,0.0017643543
20160325,-0.004057601,0.006545661,0.00248806
20160328,-0.019766817,0.017493749,-0.0022730678
20160329,0.039696675,-0.033019938,0.006676737
20160330,0.006405618,-0.0004948948,0.0059107235
20160331,-0.0024781479,0.004537965,0.0020598173
20160401,0.02938417,-0.024167791,0.0052163787
20160405,0.007871336,-0.0038146586,0.0040566777
20160406,-0.013712194,0.016739015,0.0030268207
20160407,-0.0054910723,0.010995718,0.0055046454
20160408,0.022924365,-0.019189566,0.003734799
20160411,-0.004201271,0.006970017,0.002768746
20160412,0.014094509,-0.013706738,0.00038777106
20160413,0.0116136195,-0.0094571905,0.002156429
20160414,0.0034264724,-0.0005051581,0.0029213144
20160415,-0.011475602,0.01573588,0.0042602774
20160418,0.0035566832,-0.004462369,-0.0009056856
20160419,-0.03893416,0.050072797,0.011138637
20160420,-0.009062422,0.012059003,0.0029965807
20160421,0.007581615,-0.009220354,-0.0016387394
20160422,-0.0025407653,0.0035473593,0.0010065939
20160425,0.011701856,-0.012598459,-0.00089660287
20160426,-0.001806402,0.0038946474,0.0020882455
20160427,-0.0026740006,0.004618843,0.0019448425
20160428,0.0017686302,0.0019369558,0.003705586
20160429,0.029054211,-0.027653916,0.0014002956
20160503,0.0011814709,0.00040563988,0.0015871108
20160504,0.006870833,-0.0052458537,0.0016249795
20160505,-0.0388143,0.04012593,0.00131163
20160506,-0.03897865,0.04383912,0.004860468
20160509,-0.00054197,0.0032875268,0.0027455566
20160510,-0.004311581,0.0057320064,0.0014204253
20160511,-0.0039238194,0.0009235127,-0.0030003067
20160512,-0.0034090776,0.0025942302,-0.0008148474
20160513,0.017062059,-0.017742168,-0.0006801095
20160516,-0.0006640744,0.0019326521,0.0012685778
20160517,-0.030016802,0.027821848,-0.002194954
20160518,0.0047639012,-0.004230143,0.0005337582
20160519,0.012673825,-0.00906042,0.003613405
20160520,0.015533622,-0.013429859,0.0021037636
20160523,-0.008635949,0.009929275,0.0012933258
20160524,-0.001968793,0.0039302907,0.0019614976
20160525,0.00456021,-0.0035625913,0.0009976185
20160526,0.0004748838,0.00011345913,0.0005883429
20160527,-0.0034317123,0.0042047137,0.00077300146
20160530,0.04126462,-0.03715919,0.00410543
